1632793894,0.06,-0.02,1.03,-0.55,0.49,-0.49,40.19,0.56,-48.65,0.999985099004285,0.005098145733383,0.000365761830801,0.001917523860317
1632793894,0.06,-0.03,1.02,0.12,0.43,0.31,40.52,-0.31,-48.74,0.999934587531655,0.010192367044374,0.003479734563829,0.003850682964872
1632793894,0.06,-0.02,1.02,0.67,0.43,0.31,40.27,-0.48,-48.13,0.999864109469485,0.015363041804577,0.001694987863009,0.005732936197968
1632793894,0.06,-0.02,1.03,-0.31,0.43,0.37,40.56,0.21,-47.67,0.999756829811638,0.020520394777178,0.00145116647817,0.007942843258298
1632793894,0.06,-0.02,1.03,0,0.49,0.31,40.34,-0.82,-49.15,0.999588889957823,0.025663520050681,0.003310558146099,0.012348077431623
1632793894,0.06,-0.02,1.03,0.43,0.92,0.79,40.55,-1.12,-48.97,0.999402147688619,0.030858281639971,-0.003045232757417,0.015291834653053
1632793894,0.06,-0.03,1.02,-1.22,0.67,-0.67,40.26,-0.76,-48.67,0.999156695291581,0.035978051756025,-0.001493506194261,0.019729355921989
1632793895,0.06,-0.03,1.03,0.37,0.92,-0.31,40.45,-0.31,-49.18,0.998930902311812,0.041253219014087,-0.007130578215139,0.019605590575219
1632793895,0.06,-0.02,1.03,-1.1,0.06,0.06,40.12,0.09,-48.99,0.998649496295994,0.046380043199421,-0.006489578461827,0.022493566012638
1632793895,0.06,-0.02,1.03,0.18,0.61,0.18,40.15,-0.11,-48.5,0.998311918998638,0.051629548493883,-0.010950550766423,0.024244330171953
1632793895,0.06,-0.02,1.03,-0.85,0.43,-0.43,40.36,-0.1,-48.39,0.998008109667667,0.056546073988029,-0.002395527423414,0.027867830961049
1632793895,0.06,-0.02,1.03,1.77,0.67,-1.83,39.97,0.17,-49.15,0.993377383217909,0.058879638499327,0.088482746787562,0.043650500595722
1632793895,0.05,-0.05,1.03,18.43,2.2,4.09,40.38,0.93,-48.55,0.977883085774701,0.060874691673842,0.188912193518878,0.065963062461112
1632793895,0.06,0.05,1.05,20.63,3.48,1.4,39.9,1.43,-48.65,0.971845006378048,0.068569157471597,0.207595911923504,0.087860637229293
1632793895,0.07,-0.11,0.97,4.09,4.46,-4.76,40.39,1.1,-47.19,0.974518204900263,0.078463209175183,0.185499438439563,0.098730701721946
1632793895,0.15,-0.13,1.02,-4.39,2.81,0.79,40.17,1.17,-48.25,0.981859682455363,0.083287361224129,0.152736706954776,0.075407411953907
1632793895,0.02,-0.02,1.02,-7.08,-3.97,3.54,40.23,0.32,-47.5,0.984178090646084,0.097351696401984,0.10424823356376,0.105111554544302
1632793895,0.08,-0.15,1.06,-9.28,7.08,-1.95,40.88,1.27,-47.79,0.981967386585663,0.109829353610563,0.066143262769755,0.138933917953029
1632793895,0.01,-0.14,0.97,-7.02,7.75,-4.46,39.98,0.7,-48.02,0.978052151305258,0.111201128146732,0.096920306293556,0.147155538985163
1632793895,0.09,-0.09,1.08,6.29,1.1,-5.68,40.32,0.77,-48.27,0.974287123883959,0.114608174077359,0.113110942843538,0.157592770385008
1632793895,0.08,-0.03,1,3.42,1.89,-0.43,40.08,0.94,-49.19,0.975820027942944,0.117931513526092,0.116608357039938,0.142372477155254
1632793895,0.06,-0.07,1.04,0.24,-2.99,-0.85,40.53,1.2,-48.69,0.974631544231539,0.124085557006838,0.115428996105122,0.14619259348309
1632793895,0.08,-0.06,1.08,-0.24,0.98,1.89,39.97,1.23,-48.62,0.966291939992272,0.129032856511768,0.139952573576279,0.173331144909854
1632793895,0.14,-0.17,1.23,5.55,5.07,-9.46,40.8,1.72,-48.56,0.961018896310855,0.13642072284521,0.145818974020864,0.191229950916064
1632793895,0.14,-0.17,1.23,1.53,3.72,-8.91,40.59,2.03,-47.67,0.964235877805167,0.137488999018858,0.151429480093118,0.168567670864909
1632793895,0.04,-0.08,0.96,0.37,-4.58,-0.98,40.81,1.72,-48.54,0.969614809437946,0.137868339337679,0.149863943663605,0.135573746413079
1632793895,0,-0.05,0.84,-1.34,-6.47,1.34,40.83,1.68,-49.01,0.968603582239467,0.138754275827419,0.167094948781584,0.120969539571579
1632793896,0.08,-0.09,1.07,2.99,-3.23,-3.48,40.55,1.89,-48.67,0.973262428726998,0.142904304704091,0.152321039832655,0.09558716100902
1632793896,0.08,-0.12,1.13,-3.78,-4.46,-2.99,40.25,2.04,-48.22,0.97099249140404,0.149351054253614,0.152098266866899,0.108323411349507
1632793896,0,0,0.89,0.31,2.75,-7.57,40.6,2.17,-48.5,0.973523871492126,0.153190630301946,0.145615135279303,0.087063969587106
1632793896,0.09,-0.11,1.14,-2.01,-3.85,-4.94,40.54,1.75,-48.29,0.970823195967787,0.159957242803337,0.148332017485984,0.09956713932912
1632793896,0.09,-0.09,1.05,0.92,2.62,0.06,40.36,1.89,-48.69,0.957280980266329,0.164524841896943,0.192599732795665,0.13946341508138
1632793896,0.01,-0.13,0.99,10.25,6.77,8.12,40.77,2.17,-48.07,0.946637846548003,0.173554671900816,0.207729646216147,0.174939868032627
1632793896,0.07,-0.09,1.1,4.27,6.96,4.52,40.75,2.49,-49.01,0.938233249041599,0.179189119345926,0.223543374663243,0.19400512762565
1632793896,0.09,-0.12,1.08,3.85,3.6,0.49,40.22,2.67,-48.6,0.931999315519027,0.179739069926043,0.246324154689487,0.195947833442208
1632793896,0.11,-0.13,1.08,4.64,-0.18,-3.66,40.63,2.72,-48.47,0.923083448933792,0.182708247375537,0.267379576972384,0.20746759858716
1632793896,0.06,-0.13,1.09,4.7,1.89,-0.18,40.23,2.91,-47.99,0.920939036436351,0.180823811251155,0.284789782284318,0.195112327541708
1632793896,0.03,-0.11,1.07,2.99,-2.93,-2.44,40.69,3.02,-48.23,0.926909645702893,0.183221285636661,0.277100799741479,0.174595578338109
1632793896,0,-0.09,1.05,-2.56,-3.6,-3.72,40.11,3.05,-48.61,0.92858431382105,0.182622228910746,0.28299836571334,0.155859611948509
1632793896,0.05,-0.1,1.03,0.37,-3.78,-0.24,40.21,2.86,-48.21,0.920297125664762,0.187157127059827,0.300242076109539,0.166973369185994
1632793896,0.04,-0.12,1.01,3.97,1.95,-2.32,39.95,3.1,-48.19,0.927065879218788,0.195627460052951,0.277588577792136,0.158818556664092
1632793896,0.05,-0.07,1,-5.13,-0.37,3.11,40.34,2.54,-48.25,0.932405834285157,0.200418246135914,0.264250204491839,0.143609596590286
1632793896,0.03,-0.1,1.06,-3.48,-2.2,2.5,40.38,2.26,-48.77,0.928251216852672,0.203350959371222,0.276437048598312,0.143459485209561
1632793896,0,-0.11,1.03,2.44,-0.24,2.26,37.72,3.32,-48.02,0.91061614734507,0.206016432136945,0.317311260962206,0.166279961362033
1632793896,-0.02,-0.1,1.08,9.46,3.23,-1.59,40.22,3.6,-48.83,0.910509231586032,0.203206199413826,0.328569615112058,0.147384489487584
1632793896,0.05,-0.1,1.02,1.4,-4.09,-5.68,39.87,4.24,-49.49,0.9034291842611,0.202852906618299,0.348817483493611,0.144888821207904
1632793896,0.01,-0.12,0.94,4.09,-1.1,-3.54,40.26,4.25,-49.39,0.908723506818411,0.183117049129425,0.365782444630267,0.083023717539552
1632793897,-0.02,-0.08,0.99,0.79,-13.43,3.23,39.81,4.2,-48.56,0.906728047809087,0.185891658198882,0.370692418113164,0.076652918286313
1632793897,0.05,-0.15,1.09,0.79,-1.1,6.77,40.09,3.96,-49.02,0.912565413385793,0.177441288453743,0.366595020903883,0.036702126537486
1632793897,0.07,-0.13,1.12,-2.5,-7.81,12.7,39.84,3.94,-49.45,0.911667221988272,0.16883930603512,0.374641113701006,-0.000448346557424
1632793897,0.16,-0.17,1.21,0.31,-7.69,4.64,39.95,3.33,-49.6,0.903734945121728,0.210873766230225,0.359964524091798,0.096025752155725
1632793897,-0.16,0,0.68,1.22,21.36,12.94,40.56,3.67,-49.88,0.906367677980564,0.228303378221677,0.337332666545294,0.112168943501006
1632793897,0.21,-0.12,1.4,-3.91,5.07,-3.97,39.93,3.43,-49.69,0.855707581750146,0.250978714196248,0.401132989347817,0.209443415777627
1632793897,0.06,-0.2,1.26,19.1,17.52,-1.1,40.7,3.59,-49.96,0.838061261682925,0.251649536013385,0.430318943182009,0.221701240026734
1632793897,0.12,-0.19,1.2,7.02,1.4,-6.23,41.21,5.09,-49.54,0.820681619934174,0.254308997008597,0.453303555971203,0.237327829987476
1632793897,0.06,-0.15,0.96,6.04,2.44,2.69,40.6,4.83,-49.82,0.832677983135135,0.265376621613959,0.429843141635558,0.226842453459751
1632793897,0,-0.14,1.01,-5.98,-0.12,1.04,40.77,5.08,-50.27,0.85052403553516,0.275504102311657,0.397760756795416,0.206137660169052
1632793897,0.06,-0.13,1.03,-8.42,-1.71,3.23,40.94,5.26,-49.23,0.858835110842505,0.276159182350994,0.390209659694635,0.184051025176092
1632793897,0.02,-0.17,1.06,-3.17,-3.66,-4.33,40.75,5.07,-49.54,0.852446155355255,0.25930808109641,0.426463111120053,0.155640888432147
1632793897,0.06,-0.04,0.97,5.8,-8,-10.01,40.88,5.16,-49.57,0.858389004549339,0.25870111189797,0.421379482589749,0.136679856686874
1632793897,0,-0.13,1.01,-2.32,-3.23,-3.78,40.47,5.47,-49.91,0.856507288635132,0.271454679628284,0.413036187129403,0.148690045209506
1632793897,0.04,-0.15,1.01,-0.98,3.6,0.49,41.11,5.07,-50.13,0.851235713270482,0.282090796399166,0.412312345226112,0.160689368079909
1632793897,0.05,-0.1,1.06,0.67,3.11,3.97,41.17,5.85,-49.79,0.847717574582575,0.291071178356063,0.410759423737045,0.167120252170287
1632793897,0.09,-0.17,1.11,0.12,2.01,-1.77,41.14,5.82,-49.99,0.850540029754947,0.305067148025517,0.391669164731542,0.173525094376945
1632793897,-0.04,-0.17,1.01,-3.54,3.23,5.07,40.77,6.2,-50.5,0.859971992767323,0.309084913558062,0.375365559445989,0.154968979632712
1632793897,0.03,-0.03,0.96,-4.76,-2.2,3.85,41.54,6.04,-50.01,0.832684566790613,0.314590966663919,0.413468568514772,0.191605529076108
1632793897,-0.06,-0.22,1.03,10.74,5.19,5.68,41.64,6.05,-49.54,0.82204644178829,0.317565162538649,0.428369692526969,0.199728369565673
1632793898,0.08,-0.05,1.03,3.78,1.04,3.11,41.82,6.46,-49.63,0.819386629012736,0.325728778607388,0.425360449986119,0.203899000904102
1632793898,0.02,-0.18,1,-0.31,1.65,-0.79,41.41,5.99,-49.79,0.809087553843513,0.324623043337956,0.444350187834369,0.206276805581929
1632793898,0.08,-0.09,1.03,4.21,-0.55,6.77,42.02,6.19,-50.59,0.818604358200685,0.32695646885094,0.43373346308549,0.186712761243674
1632793898,0.07,-0.09,1.03,-3.91,-2.69,7.69,41.93,6.08,-51.16,0.826581713495455,0.326423619579006,0.427769091205478,0.164996654830023
1632793898,0.01,-0.19,1.02,-3.05,-3.54,2.62,41.85,5.83,-50.51,0.826428010583399,0.319845104569659,0.440213102392821,0.144666087552252
1632793898,0.01,-0.05,1.04,0.98,-4.76,3.36,42.1,5.96,-51.15,0.822927359706545,0.327873183586355,0.43933781325146,0.149238138486074
1632793898,0,-0.11,1.09,0.24,1.59,-1.28,41.96,5.69,-49.99,0.817734586886835,0.340255979594343,0.434821915903169,0.162683481674108
1632793898,0.03,-0.1,1.03,0.24,3.72,-3.54,42,5.74,-50.85,0.810961211800162,0.346854638640838,0.439456013985533,0.170035832637989
1632793898,0.04,-0.12,1.02,1.65,1.65,1.77,42.38,6.19,-50.79,0.817423213332726,0.345932681613392,0.435696516320543,0.149393493040061
1632793898,0.03,-0.08,1.06,-2.56,-3.42,3.97,42.37,9.02,-51.33,0.813623823481496,0.353353065701935,0.435209402754593,0.154112493252121
1632793898,0.01,-0.2,1.02,0.37,1.53,-5.37,42.18,6.74,-50.72,0.807549311563343,0.353755112481995,0.446905397982729,0.15164760149874
1632793898,0.03,-0.18,1.04,2.26,-1.04,-2.62,42.14,6.92,-50.88,0.795610445929667,0.357570548944039,0.461705757595249,0.161167969084595
1632793898,0.04,-0.16,1.03,4.03,1.16,-0.92,42.4,6.97,-51.21,0.787056905295614,0.357522487902869,0.476168401334484,0.161191662441938
1632793898,0.03,-0.05,1.04,3.11,-0.79,5.13,42.82,6.59,-51.51,0.790428194071828,0.354866739112967,0.478182202636859,0.143647654241342
1632793898,0.01,-0.21,1.05,-1.16,-3.3,1.22,42.4,7.04,-51.55,0.798527976339793,0.353194536107162,0.471873192340034,0.122239032299619
1632793898,0.03,-0.12,1,-3.23,-3.36,3.05,42.49,6.68,-51.97,0.791789112159685,0.352361486578149,0.484658190134686,0.118396889220894
1632793898,-0.08,-0.26,0.99,2.44,-1.46,2.14,42.42,5.97,-51.25,0.780528432654396,0.360558348728798,0.493320751594288,0.131938163646767
1632793898,0.01,-0.23,0.96,3.23,2.56,-11.17,42.43,6.02,-51.93,0.785988546744463,0.348331567510054,0.500935485472099,0.099753510501375
1632793898,-0.01,-0.13,1.05,-1.34,-6.96,-3.72,42.25,6.81,-53.06,0.786349766513355,0.338954362814638,0.510894060378428,0.075836954734216
1632793898,0.01,-0.09,1.07,0.06,-5.43,-0.85,42.49,6.8,-52.88,0.78471388783716,0.337597202638018,0.515750025654158,0.065223876335355
1632793899,-0.01,-0.1,1.03,0.24,-2.14,-3.54,43.01,6.98,-51.97,0.783139935430628,0.336052913635253,0.520399937711956,0.054260350168074
1632793899,-0.02,-0.11,1.03,0.18,-2.2,-2.81,43.16,7.01,-53.16,0.775877977814003,0.3418571344269,0.527014344194958,0.058334759770138
1632793899,-0.03,-0.15,1.02,2.01,0.85,-2.93,43.27,7.65,-52.49,0.76802825399956,0.349646043838123,0.532554191991318,0.065316748841411
1632793899,-0.02,-0.14,1.05,2.08,1.59,-3.17,43.4,7.51,-52.47,0.766980195650027,0.357594016662126,0.528586676715943,0.066813351408897
1632793899,-0.01,-0.13,1.06,-0.49,1.34,-1.77,43.44,8.45,-53,0.765902312676428,0.361482230893195,0.527999677975809,0.062774073014426
1632793899,-0.01,-0.15,1.07,-0.31,-0.18,-1.65,43.12,8.23,-52.75,0.766004254952018,0.366341066823148,0.524892895576283,0.059322443710844
1632793899,-0.01,-0.13,1.04,-0.79,0.18,-1.04,42.97,8.5,-52.51,0.764863770518112,0.379458837390621,0.516091266031802,0.068148429187083
1632793899,-0.05,-0.13,1.04,-0.73,3.36,0.31,43.81,8.78,-53.13,0.764771447113441,0.394436905109139,0.503349198922313,0.078636794900374
1632793899,-0.03,-0.11,1.02,-1.34,4.09,0.73,43.81,8.35,-53.2,0.767019376656795,0.397706912390521,0.49854533634266,0.070448813196559
1632793899,-0.03,-0.11,1.05,-1.65,-0.61,0.67,44.65,8.7,-53.06,0.768382696324955,0.404852172408862,0.490849942475603,0.068913601385466
1632793899,0,-0.1,1.01,-1.53,1.04,2.5,44.26,7.92,-52.84,0.771979012263451,0.410089402906544,0.481690109980586,0.062046145693274
1632793899,-0.01,-0.14,1.04,-2.38,0.12,0.92,44.36,8.35,-54.22,0.775732171928665,0.426935754840329,0.459105597117251,0.072024366497503
1632793899,-0.01,-0.09,1.03,-3.23,4.94,3.11,44.7,8.35,-53.66,0.778858092995929,0.43793553254517,0.442918276330886,0.073593075769398
1632793899,-0.01,-0.13,1.04,-2.81,2.56,8.42,44.85,7.93,-53.63,0.767674661686685,0.446673026514172,0.450732646703591,0.089436583032223
1632793899,-0.01,-0.14,1.03,3.48,2.69,7.63,45.04,8.08,-53.86,0.760078200941577,0.451886544846364,0.45706149216448,0.095783461101645
1632793899,-0.03,-0.1,1,2.14,0.98,3.6,45,8.68,-53.26,0.751478313024295,0.448669408580438,0.475052345036248,0.09111188909139
1632793899,-0.01,-0.09,1.04,3.17,-2.5,4.82,45.03,8.19,-54.36,0.74009171870323,0.447077272924348,0.493879725110321,0.092027045298542
1632793899,-0.03,-0.11,1.02,4.03,-1.53,2.14,44.93,8.23,-53.94,0.736036808099753,0.454923554444912,0.49192047646018,0.096481198026999
1632793899,0.01,-0.12,1.03,0.37,1.65,1.22,45.59,8.15,-54.25,0.733732488480724,0.461303530846708,0.489349322598405,0.096813884586494
1632793900,0,-0.09,1.05,-0.24,0.92,-1.04,45.69,8.14,-54.65,0.732531914912705,0.481788617427757,0.467248371358194,0.113823025853694
1632793900,-0.02,-0.15,1.01,-1.95,6.53,-3.11,45.32,8.39,-54.17,0.727998389369228,0.483521773072624,0.472979409483686,0.111872777050448
1632793900,0,-0.13,0.99,1.04,-0.61,-2.26,45.89,8.9,-54.03,0.727176811642078,0.493219119139581,0.463590233627618,0.114161641589143
1632793900,-0.04,-0.1,1.05,-1.28,2.14,1.28,46.18,8.73,-53.65,0.724089864248103,0.514348489575917,0.439725307457679,0.1333459926109
1632793900,-0.05,-0.08,1.04,-1.77,7.14,3.3,45.84,9.33,-54.04,0.722462191466358,0.536397025979049,0.40942817506359,0.150649201413605
1632793900,-0.01,-0.09,1.02,-3.05,7.57,-0.31,46.64,8.96,-54.14,0.718769647365521,0.551680192233498,0.390609210764099,0.162614894734469
1632793900,0.04,-0.12,1.05,-1.59,5.07,-3.66,46.48,8.54,-54.75,0.713272812229815,0.556909713312041,0.391519422928655,0.166751335892954
1632793900,0.1,-0.1,1.06,0.85,1.04,-5.68,46.19,9.02,-54.36,0.71179751016929,0.551004501596873,0.408293952618601,0.151770853565038
1632793900,0.01,-0.08,1.05,1.04,-4.46,-4.94,46.46,8.87,-55.07,0.706911882157912,0.548102486103713,0.42250288299404,0.146118340575755
1632793900,-0.01,-0.09,1.01,1.89,-2.5,0.43,46.22,9,-54.66,0.708682669545814,0.542794220083752,0.432663926248157,0.126274444970546
1632793900,0.01,-0.1,1.02,-0.73,-4.46,2.87,46.48,9.46,-55.46,0.70124306480688,0.544903833322391,0.441087413904321,0.129537136706105
1632793900,-0.03,-0.11,1.03,2.14,-0.12,-2.93,46.52,9.52,-55.92,0.696706076444482,0.548305383528243,0.444046033505887,0.129556819839679
1632793900,-0.01,-0.09,1.04,0.73,0.06,-3.6,46.52,9.44,-55.47,0.699085006978212,0.544972812827874,0.449362195101401,0.11116835840471
1632793900,-0.04,-0.09,1.04,-1.4,-3.54,-3.54,46.74,10.11,-56.19,0.697281581997606,0.554256234368732,0.439992114920921,0.114041049090771
1632793900,-0.06,-0.09,1.02,-1.04,2.26,0.43,46.37,10.13,-56.1,0.693878057286036,0.554794302319673,0.44576508336877,0.109681421306518
1632793900,-0.05,-0.08,0.96,0.61,-1.16,1.4,46.67,10.39,-56.58,0.693787488910949,0.556773797141372,0.445500197371381,0.100952628442649
1632793900,0,-0.09,1.05,-1.04,-1.04,0.06,45.87,9.89,-57.17,0.688406292298982,0.56106888145462,0.448113303681334,0.102435121175455
1632793900,0.04,-0.09,1.11,0.92,0.37,-2.5,45.9,9.9,-56.98,0.676291106512924,0.571956020447582,0.447598994940794,0.123092606005726
1632793900,-0.02,-0.1,0.99,3.11,4.09,0.61,46.36,10.02,-57.93,0.665257730131441,0.58609841086798,0.439191766952332,0.145022057355697
1632793900,-0.03,-0.11,1,2.01,5.43,0.06,46.28,10.22,-56.91,0.660140371346091,0.599482570003404,0.424787307082028,0.156176445481249
1632793901,-0.03,-0.1,0.98,-0.55,4.46,-1.4,47.08,10.24,-56.65,0.652302381455264,0.607770887403528,0.421217439637038,0.166409194812483
1632793901,0,-0.13,1.05,1.16,2.69,1.34,46.78,10.38,-57.4,0.647491661794824,0.605978477409799,0.432654525724718,0.162341289240286
1632793901,0.05,-0.07,1.07,1.46,-1.95,5.98,47.95,11.1,-57.69,0.644041677468207,0.608137575687142,0.436071227444129,0.158810866494315
1632793901,0.03,-0.1,1.11,0.24,-0.61,4.76,47.66,10.74,-58.29,0.643156188292409,0.613590548354021,0.431150608903585,0.154809266111106
1632793901,0.02,-0.15,1,-1.22,0.55,2.44,47.19,11.1,-58.09,0.634743565906347,0.61281643931859,0.443482903757839,0.157732467538852
1632793901,0,-0.14,1.06,2.69,-0.98,2.81,47.49,11.02,-57.76,0.632700641277281,0.613678842488082,0.447360688083495,0.15151432792732
1632793901,-0.01,-0.07,1.03,-0.12,-1.16,5.19,46.79,10.88,-57.89,0.625501532499522,0.612596826403804,0.458743431851233,0.151747899010465
1632793901,-0.01,-0.12,1.07,2.14,-1.28,-1.95,47.46,11.11,-58.59,0.614073824873815,0.609946981399094,0.475510498384239,0.157377836474353
1632793901,0.01,-0.11,1.06,3.91,-1.28,-1.16,47.03,11.07,-58.36,0.605823209524045,0.610700847392965,0.483916303078737,0.160772278114441
1632793901,-0.02,-0.11,1.04,2.2,-0.31,-2.69,47.66,10.77,-58.47,0.604453271109204,0.615289338271351,0.481124526220386,0.156762442964495
1632793901,-0.03,-0.07,1.02,-0.85,0.31,-0.55,47.86,10.94,-59.3,0.598650089329473,0.622871432110311,0.476924154739049,0.161841280991928
1632793901,-0.03,-0.11,1.01,0.43,2.01,-2.44,47.41,11.87,-58.83,0.593241883423631,0.629818653458028,0.473259679532985,0.165583233561361
